8.73363172608616 4.05
8.89218668067164 5.53
8.33897508850303 4.69
7.48076650244705 7.19
10.3692397436005 6.49
7.4911733405874 7.88
11.0040046754481 6.93
10.4074356154968 3.2685232472179
11.6749484479025 5.31185559878075
10.2011642777221 4.4573808635787
9.23665709156852 5.78744056668702
9.34877192348067 4.98245604972388
11.6328726700513 4.27035510925379
11.5349297750342 4.21328250048861
12.7761838324544 7.07729790568008
10.7141954094123 5.21093856497064
10.665114436535 2.93893045668805
11.8147431184619 6.31585844463588
12.564619297843 4.43274122303704
10.9677586473073 5.19731830341412
12.7369411678147 5.79056228367796
11.5634856812192 4.62122401741767
11.7780304598606 5.84815717239784
12.6641117695881 6.48731099411621
11.4280681905671 4.69801864197419
10.9675085471957 7.99459941973273
12.7470728605811 6.71341075726417
12.4984608155629 3.16989907211926
11.6307752398659 4.88469049832369
8.87227722413954 4.13641360155042
10.6099377832827 4.06525036574341
10.6952459610441 2.78922801491522
11.6514971710502 3.61401628363894
12.641453855826 6.16362651179995
10.6715707127059 5.51963390882424
11.8698364370146 6.81138941774231
10.4466962460535 7.33370307566836
9.1154179154759 6.76283423599884
11.476311937215 2.8288992151876
11.2496903556932 4.07242124510159
10.306909239236 4.91109054105467
11.9707566714591 6.11587468909244
8.9676822667364 5.08350289930869
11.5532621206958 4.47517315279687
10.5980903351773 5.97612918971683
10.6680408369107 6.02242677923892
12.7039543160026 6.17442895003207
9.0100762182705 5.60523316780774
11.8726363501126 7.90795437640701
11.0405778231191 6.00642025687927
10.9163673935199 7.54249882988901
10.558094409385 6.25849156264326
11.7609591346886 5.55390363791939
10.44010215561 4.57288793728562
10.2532740919335 4.91592614916854
10.0616371478368 2.21579283337149
11.5671650111638 4.08956263954725
10.4043733913605 5.9821251797861
11.0133257080765 6.41657135095627
10.8292549019845 3.65838779982727
11.7822955223405 5.95929145429104
12.4684193792812 3.69170541830237
10.8001668376597 6.19746562673535
11.7045482870753 4.18599103455338
11.6193847608665 4.74230951083083
10.697200004661 5.13406598528544
11.4983690362796 3.2296129534946
10.7318717611741 5.51507429861603
11.5903894804107 6.48116617721859
10.7985259358587 6.31695484287482
10.3870077512134 2.93415111223569
10.5519096753999 4.45585250571239
10.2377064754418 4.10550516784571
10.5439435540349 4.34205077192677
10.5533577025868 4.04197128233514
10.7020687887311 5.07767899704456
10.4594598349708 2.74324793713551
10.7393569404369 6.80612022458171
11.7209671371341 6.48860122169594
8.82987923938337 3.6653248820374
11.6736419751191 4.13787707656239
11.5291717010663 4.13102430094672
11.8064651679579 6.15723008649931
12.5553302255628 4.93328893661206
11.4555770178555 2.69471272319382
11.6067477604031 4.0301951692643
11.6883916603234 5.60489575404302
11.6338657888074 4.32819548140038
13.0188 10.11
11.417888423116 4.16884453799076
12.5554708729166 3.7963832188638
11.5342430691864 4.20347241694857
11.7391704500753 5.31707010951406
10.3480639559186 3.25805651312247
10.1800269278473 4.00033659809125
11.8805146701315 7.03862274869746
9.12960801813977 7.87010022674708
11.7627007947908 5.7439647779204
11.7692193635493 6.61524204436627
10.7761505197261 3.06833910806773
10.458113015776 2.39684632720841
10.7403698133013 3.43385447573308
12.5957923817829 4.1933954541624
10.8166736373495 4.52390910499244
12.5953295001155 4.81661875144373
11.873851155244 6.96539731037314
11.6307163207821 4.8839540097763
10.6126220232659 5.19762557581001
10.5409483389365 3.88685423670621
11.6838413779179 4.82045975464342
11.7176384412605 5.24877407978578
10.2429571682272 5.4708166889597
12.6707907658754 5.00859528125457
11.6934367769985 6.33481109997867
8.88861118945437 4.85763986817966
10.8839811446072 7.07671587480457
12.0142387622322 6.46116843709183
11.6886736112652 4.82058913478277
8.82860227696759 4.10752846209487
12.7183851100192 5.64872344465753
9.28003085017689 2.30214304882276
10.240409432569 2.62821254595346
11.1396516346477 12.05
9.63481965233866 5.82660191313594
11.9263945685036 6.60605771627636
12.0116678811458 5.44651928776445
10.5984378477487 5.98047309685855
